"hour","weather","temp"
"0","clear","6"
"1","clear","6"
"2","clear","7"
"3","clear","7"
"4","cloudy","8"
"5","cloudy","8"
"6","cloudy","9"
"7","cloudy","10"
"8","rain","10"
"9","rain","11"
"10","rain","11"
"11","rain","11"
"12","rain","11"
"13","cloudy","11"
"14","cloudy","10"
"15","cloudy","10"
"16","cloudy","9"
"17","cloudy","8"
"18","cloudy","8"
"19","cloudy","8"
"20","rain","8"
"21","rain","8"
"22","rain","8"
"23","rain","7"
"0","clear","7"
"1","clear","6"
"2","clear","5"
"3","clear","4"
"4","cloudy","3"
"5","cloudy","3"
"6","cloudy","2"
"7","cloudy","2"
"8","rain","2"
"9","rain","2"
"10","rain","2"
"11","rain","3"
"12","rain","3"
"13","cloudy","3"
"14","cloudy","3"
"15","cloudy","3"
"16","cloudy","2"
"17","cloudy","2"
"18","cloudy","1"
"19","cloudy","0"
"20","rain","-1"
"21","rain","-2"
"22","rain","-3"
"23","rain","-3"
"0","clear","-4"
"1","clear","-4"
"2","clear","-5"
"3","clear","-5"
"4","cloudy","-5"
"5","cloudy","-4"
"6","cloudy","-4"
"7","cloudy","-3"
"8","rain","-3"
"9","rain","-2"
"10","rain","-1"
"11","rain","0"
"12","rain","0"
"13","cloudy","0"
"14","cloudy","0"
"15","cloudy","0"
"16","cloudy","-1"
"17","cloudy","-1"
"18","cloudy","-1"
"19","cloudy","-1"
"20","rain","-1"
"21","rain","-1"
"22","rain","0"
"23","rain","0"
"0","clear","0"
"1","clear","0"
"2","clear","0"
"3","clear","0"
"4","cloudy","0"
"5","cloudy","0"
"6","cloudy","0"
"7","cloudy","1"
"8","rain","1"
"9","rain","2"
"10","rain","3"
"11","rain","4"
"12","rain","4"
"13","cloudy","4"
"14","cloudy","4"
"15","cloudy","4"
"16","cloudy","4"
"17","cloudy","3"
"18","cloudy","3"
"19","cloudy","3"
"20","rain","3"
"21","rain","2"
"22","rain","2"
"23","rain","2"
"0","clear","2"
"1","clear","2"
"2","clear","2"
"3","clear","2"
"4","cloudy","2"
"5","cloudy","2"
"6","cloudy","2"
"7","cloudy","2"
"8","rain","3"
"9","rain","3"
"10","rain","3"
"11","rain","4"
"12","rain","4"
"13","cloudy","4"
"14","cloudy","4"
"15","cloudy","4"
"16","cloudy","4"
"17","cloudy","4"
"18","cloudy","4"
"19","cloudy","4"
"20","rain","4"
"21","rain","4"
"22","rain","3"
"23","rain","3"
"0","clear","3"
"1","clear","3"
"2","clear","3"
"3","clear","3"
"4","cloudy","3"
"5","cloudy","3"
"6","cloudy","3"
"7","cloudy","3"
"8","rain","4"
"9","rain","4"
"10","rain","4"
"11","rain","5"
"12","rain","5"
"13","cloudy","5"
"14","cloudy","5"
"15","cloudy","5"
"16","cloudy","5"
"17","cloudy","4"
"18","cloudy","4"
"19","cloudy","4"
"20","rain","4"
"21","rain","3"
"22","rain","3"
"23","rain","3"
"0","clear","2"
"1","clear","1"
"2","clear","1"
"3","clear","0"
"4","cloudy","-1"
"5","cloudy","-1"
"6","cloudy","-1"
"7","cloudy","0"
"8","rain","0"
"9","rain","1"
"10","rain","3"
"11","rain","4"
"12","rain","5"
"13","cloudy","6"
"14","cloudy","6"
"15","cloudy","6"
"16","cloudy","6"
"17","cloudy","4"
"18","cloudy","2"
"19","cloudy","2"
"20","rain","2"
"21","rain","2"
"22","rain","2"
"23","rain","2"
